|53308392| 4|201609|01.03.2016|Dinsdag |14:00:00|16:00:00|H02A8a|50286637|H02A8A|P |50290513|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|200A |00.225 |50721558| 125 |AUDITORIUM COMPUTERWETENSCHAPPEN |490-12|Computerwetenschappen |Celestijnenlaan 200a |Heverlee|3001 |BE |1|@08\QStatus@|Goedgekeurd|G. Janssens | 14842| 14842| Advanced Programming Languages for A.I.: Lecture | | | | | | | | 
|53309566| 4|201609|01.03.2016|Dinsdag |16:00:00|17:30:00|H02A5a|50286634|H02A5A|K |50290510|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|200S |01.03 |50075356| 50 | |490-17|Seminarielokalen |Celestijnenlaan 200s |Heverlee|3001 |BE |1|@08\QStatus@|Goedgekeurd|D. Vandermeulen| 8181| 8181|Computer Vision: Lecture | | | | | | | | 
|53312852| 7|201609|01.03.2016|Dinsdag |16:00:00|18:30:00|H04I0a|50448132|H04I0A|K |50448400|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|200B |00.07 |50818048| 40 | |490-11|Instituut voor Wiskunde |Celestijnenlaan 200b |Heverlee|3001 |BE |1|@08\QStatus@|Goedgekeurd|A. Mariën | 8217| 8217| Internet Infrastructure: Lecture | | | | | | | | 
|53312852| 7|201609|01.03.2016|Dinsdag |16:00:00|18:30:00|H04I0a|50448132|H04I0A|K |50448400|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|200B |00.07 |50818048| 40 | |490-11|Instituut voor Wiskunde |Celestijnenlaan 200b |Heverlee|3001 |BE |1|@08\QStatus@|Goedgekeurd|D. Hughes | 61846| 61846| Internet Infrastructure: Lecture | | | | | | | | 
|53352732| 4|201609|01.03.2016|Dinsdag |16:00:00|18:00:00|G0B01a|50449562|G0B01A|K |50449623|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|C300 |00.09 |50075271| 214 |AUD.R.SNOEYS - AUD. C |391-11|Instituut voor Mechanica |Celestijnenlaan 300 |Heverlee|3001 |BE |1|@08\QStatus@|Goedgekeurd|M. Janssens | 15024| 15024| Intellectual Property Management | | | | | | | | 
|53306026| 4|201609|01.03.2016|Dinsdag |17:30:00|19:00:00|H02C8a|50286657|H02C8A|P |50290464|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|200A |00.225 |50721558| 125 |AUDITORIUM COMPUTERWETENSCHAPPEN |490-12|Computerwetenschappen |Celestijnenlaan 200a |Heverlee|3001 |BE |1|@08\QStatus@|Goedgekeurd|M. Moens | 37861| 12108| Text based Information Retrieval: Lecture 1 | | | | | | | | 
|53305590| 4|201609|02.03.2016|Woensdag |13:30:00|15:30:00|C07I6a|52488738|C07I6A|K |52488735|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|DV1 |01.56 |50074665| 262 | |103-01|College De Valk |Tiensestraat 41 |Leuven |3000 |BE |1|@08\QStatus@|Goedgekeurd|P. Valcke | 61216| 18835| ICT-recht | | | | | | | | 
|53305590| 4|201609|02.03.2016|Woensdag |13:30:00|15:30:00|C07I6a|52488738|C07I6A|K |52488735|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|DV1 |01.56 |50074665| 262 | |103-01|College De Valk |Tiensestraat 41 |Leuven |3000 |BE |1|@08\QStatus@|Goedgekeurd|A. Vedder | 97097| 97097| ICT-recht | | | | | | | | 
|53312412| 4|201609|03.03.2016|Donderdag|14:00:00|16:00:00|G0B36a|50545553|G0B36A|P |50545570|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|200A |00.144 |50849433| 60 |Seminarielokaal |490-12|Computerwetenschappen |Celestijnenlaan 200a |Heverlee|3001 |BE |1|@08\QStatus@|Goedgekeurd|P. Dutré | 16791| 16791| Computergrafiek 2 | | | | | | | | 
|53306615| 4|201609|03.03.2016|Donderdag|18:00:00|21:30:00|D0I69a|50381899|D0I69A|K |50381922|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|VHI |00.10 |50074979| 167 |AUD.GASTON EYSKENS |108-01|Van Den Heuvelinstituut |Dekenstraat 2 |Leuven |3000 |BE |1|@08\QStatus@|Goedgekeurd|G. Dedene | 4927| 4927| ICT service management | nazicht2 | | | | | | | 
|53310025| 4|201609|04.03.2016|Vrijdag |10:30:00|12:30:00|H02C3a|50286652|H02C3A|K |50290459|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|200B |01.18 |50075322| 40 | |490-11|Instituut voor Wiskunde |Celestijnenlaan 200b |Heverlee|3001 |BE |1|@08\QStatus@|Goedgekeurd|M. Denecker | 34191| 9232| Knowledge Representation: Lecture | | | | | | | | 
|53387559| 3|201609|04.03.2016|Vrijdag |10:30:00|13:00:00|H09I2a|51522181|H09J2A|K |51522346|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|ELEC |02.53 |51369246| 24 |COMPUTERLOKAAL |335-01|Elektrotechnisch Instituut |Kasteelpark Arenberg 10|Heverlee|3001 |BE | | | | | | | Pattern Recognition and Image Interpretation: Exercises and Practicals | | | 1 Meltim | | | | | 
|53387559| 3|201609|04.03.2016|Vrijdag |10:30:00|13:00:00|H09I2a|51522181|H09J2A|K |51522346|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|ELEC |02.54 |50404447| 24 |COMPUTERLOKAAL |335-01|Elektrotechnisch Instituut |Kasteelpark Arenberg 10|Heverlee|3001 |BE | | | | | | | Pattern Recognition and Image Interpretation: Exercises and Practicals | | | 1 Meltim | | | | | 
|53310375| 2|201609|04.03.2016|Vrijdag |14:00:00|17:00:00|H04G4a|50448314|H04G4A|K |50448392|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|200B |01.14 |50075319| 40 | |490-11|Instituut voor Wiskunde |Celestijnenlaan 200b |Heverlee|3001 |BE |1|@08\QStatus@|Goedgekeurd|C. Huygens | 13167| 13167| Security of Network and Computer Infrastructure: Lecture | | | | | | | | 
|53311167| 9|201610|07.03.2016|Maandag |10:30:00|12:30:00|H09J2a|51639269|H09J2A|K |51522346|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|ELEC |00.24 |50075207| 114 |AUD.B |335-01|Elektrotechnisch Instituut |Kasteelpark Arenberg 10|Heverlee|3001 |BE |1|@08\QStatus@|Goedgekeurd|L. Van Gool | 11315| 11315| Pattern Recognition and Image Interpretation: Lecture | | | | | | | | 
|53311167| 9|201610|07.03.2016|Maandag |10:30:00|12:30:00|H09J2a|51639269|H09J2A|K |51522346|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|ELEC |00.24 |50075207| 114 |AUD.B |335-01|Elektrotechnisch Instituut |Kasteelpark Arenberg 10|Heverlee|3001 |BE |1|@08\QStatus@|Goedgekeurd|T. Tuytelaars | 58376| 18289| Pattern Recognition and Image Interpretation: Lecture | | | | | | | | 
|53369368| 5|201610|07.03.2016|Maandag |14:00:00|16:00:00|G0K34a|50656985|G0K34A|K |50657000|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|200A |00.144 |50849433| 60 |Seminarielokaal |490-12|Computerwetenschappen |Celestijnenlaan 200a |Heverlee|3001 |BE |1|@08\QStatus@|Goedgekeurd|P. Dutré | 16791| 16791| Geschiedenis van de informatica | | | | | | | |
|53312466| 5|201610|07.03.2016|Maandag |16:00:00|19:00:00|H04I2a|50448138|H04I2A|P |50448401|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|200A |00.144 |50849433| 60 |Seminarielokaal |490-12|Computerwetenschappen |Celestijnenlaan 200a |Heverlee|3001 |BE |1|@08\QStatus@|Goedgekeurd|E. Duval | 16838| 16838| Informatie visualisatie: hoorcollege | | | | | | | | 
|53312852| 8|201610|07.03.2016|Maandag |16:00:00|18:30:00|H04I0a|50448132|H04I0A|K |50448400|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|200B |00.05 |50308419| 40 | |490-11|Instituut voor Wiskunde |Celestijnenlaan 200b |Heverlee|3001 |BE |1|@08\QStatus@|Goedgekeurd|A. Mariën | 8217| 8217| Internet Infrastructure: Lecture | | | | | | | | 
|53312852| 8|201610|07.03.2016|Maandag |16:00:00|18:30:00|H04I0a|50448132|H04I0A|K |50448400|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|200B |00.05 |50308419| 40 | |490-11|Instituut voor Wiskunde |Celestijnenlaan 200b |Heverlee|3001 |BE |1|@08\QStatus@|Goedgekeurd|D. Hughes | 61846| 61846| Internet Infrastructure: Lecture | | | | | | | | 
|53387559| 4|201610|07.03.2016|Maandag |16:00:00|18:30:00|H09I2a|51522181|H09J2A|K |51522346|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|ELEC |02.53 |51369246| 24 |COMPUTERLOKAAL |335-01|Elektrotechnisch Instituut |Kasteelpark Arenberg 10|Heverlee|3001 |BE | | | | | | | Pattern Recognition and Image Interpretation: Exercises and Practicals | | | 1 Meltim | | | | | 
|53387559| 4|201610|07.03.2016|Maandag |16:00:00|18:30:00|H09I2a|51522181|H09J2A|K |51522346|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|ELEC |02.54 |50404447| 24 |COMPUTERLOKAAL |335-01|Elektrotechnisch Instituut |Kasteelpark Arenberg 10|Heverlee|3001 |BE | | | | | | | Pattern Recognition and Image Interpretation: Exercises and Practicals | | | 1 Meltim | | | | | 
|53310047| 5|201610|08.03.2016|Dinsdag |10:30:00|12:00:00|H02C6a|50286655|H02C6A|K |50290462|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|200L |00.07 |50075345| 280 | |490-14|Auditoria L |Celestijnenlaan 200l |Heverlee|3001 |BE |1|@08\QStatus@|Goedgekeurd|J. Davis | 71880| 71880| Data Mining: Lecture | | | | | | | | 
|53311167| 10|201610|08.03.2016|Dinsdag |10:30:00|12:30:00|H09J2a|51639269|H09J2A|K |51522346|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|ELEC |00.54 |50075206| 158 |AUD. A |335-01|Elektrotechnisch Instituut |Kasteelpark Arenberg 10|Heverlee|3001 |BE |1|@08\QStatus@|Goedgekeurd|L. Van Gool | 11315| 11315| Pattern Recognition and Image Interpretation: Lecture | | | | | | | | 
|53311167| 10|201610|08.03.2016|Dinsdag |10:30:00|12:30:00|H09J2a|51639269|H09J2A|K |51522346|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|ELEC |00.54 |50075206| 158 |AUD. A |335-01|Elektrotechnisch Instituut |Kasteelpark Arenberg 10|Heverlee|3001 |BE |1|@08\QStatus@|Goedgekeurd|T. Tuytelaars | 58376| 18289| Pattern Recognition and Image Interpretation: Lecture | | | | | | | | 
|53308392| 5|201610|08.03.2016|Dinsdag |14:00:00|16:00:00|H02A8a|50286637|H02A8A|P |50290513|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|200A |00.225 |50721558| 125 |AUDITORIUM COMPUTERWETENSCHAPPEN |490-12|Computerwetenschappen |Celestijnenlaan 200a |Heverlee|3001 |BE |1|@08\QStatus@|Goedgekeurd|G. Janssens | 14842| 14842| Advanced Programming Languages for A.I.: Lecture | | | | | | | | 
|53309566| 5|201610|08.03.2016|Dinsdag |16:00:00|17:30:00|H02A5a|50286634|H02A5A|K |50290510|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|200S |01.03 |50075356| 50 | |490-17|Seminarielokalen |Celestijnenlaan 200s |Heverlee|3001 |BE |1|@08\QStatus@|Goedgekeurd|D. Vandermeulen| 8181| 8181|Computer Vision: Lecture | | | | | | | | 
|53312852| 9|201610|08.03.2016|Dinsdag |16:00:00|18:30:00|H04I0a|50448132|H04I0A|K |50448400|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|200B |00.07 |50818048| 40 | |490-11|Instituut voor Wiskunde |Celestijnenlaan 200b |Heverlee|3001 |BE |1|@08\QStatus@|Goedgekeurd|A. Mariën | 8217| 8217| Internet Infrastructure: Lecture | | | | | | | | 
|53312852| 9|201610|08.03.2016|Dinsdag |16:00:00|18:30:00|H04I0a|50448132|H04I0A|K |50448400|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|200B |00.07 |50818048| 40 | |490-11|Instituut voor Wiskunde |Celestijnenlaan 200b |Heverlee|3001 |BE |1|@08\QStatus@|Goedgekeurd|D. Hughes | 61846| 61846| Internet Infrastructure: Lecture | | | | | | | | 
|53352732| 5|201610|08.03.2016|Dinsdag |16:00:00|18:00:00|G0B01a|50449562|G0B01A|K |50449623|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|C300 |00.09 |50075271| 214 |AUD.R.SNOEYS - AUD. C |391-11|Instituut voor Mechanica |Celestijnenlaan 300 |Heverlee|3001 |BE |1|@08\QStatus@|Goedgekeurd|M. Janssens | 15024| 15024| Intellectual Property Management | | | | | | | | 
|53306026| 5|201610|08.03.2016|Dinsdag |17:30:00|19:00:00|H02C8a|50286657|H02C8A|P |50290464|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|200A |00.225 |50721558| 125 |AUDITORIUM COMPUTERWETENSCHAPPEN |490-12|Computerwetenschappen |Celestijnenlaan 200a |Heverlee|3001 |BE |1|@08\QStatus@|Goedgekeurd|M. Moens | 37861| 12108| Text based Information Retrieval: Lecture 1 | | | | | | | | 
|53326971| 1|201610|09.03.2016|Woensdag |10:30:00|12:30:00|H00G9a|50359561|H02C8A|P |50290464|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|200A |00.124 |50849432| 50 |Computerleslokaal (ex. 00.140) |490-12|Computerwetenschappen |Celestijnenlaan 200a |Heverlee|3001 |BE |1|@08\QStatus@|Goedgekeurd|M. Moens | 37861| 12108| Text Based Information Retrieval: Exercises 1 | | | Group B (4stpt): a.o. Mti | | | | | 
|53305590| 5|201610|09.03.2016|Woensdag |13:30:00|15:30:00|C07I6a|52488738|C07I6A|K |52488735|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|DV1 |01.56 |50074665| 262 | |103-01|College De Valk |Tiensestraat 41 |Leuven |3000 |BE |1|@08\QStatus@|Goedgekeurd|P. Valcke | 61216| 18835| ICT-recht | | | | | | | | 
|53305590| 5|201610|09.03.2016|Woensdag |13:30:00|15:30:00|C07I6a|52488738|C07I6A|K |52488735|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|DV1 |01.56 |50074665| 262 | |103-01|College De Valk |Tiensestraat 41 |Leuven |3000 |BE |1|@08\QStatus@|Goedgekeurd|A. Vedder | 97097| 97097| ICT-recht | | | | | | | | 
|53345149| 2|201610|09.03.2016|Woensdag |16:00:00|18:30:00|H00G7a|50359559|H02C3A|K |50290459|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|200S |00.04 |50075355| 40 | |490-17|Seminarielokalen |Celestijnenlaan 200s |Heverlee|3001 |BE |1|@08\QStatus@|Goedgekeurd|M. Denecker | 34191| 9232| Knowledge Representation: Exercises | | | | | | | | 
|53326972| 1|201610|10.03.2016|Donderdag|08:00:00|10:00:00|H00G9a|50359561|H02C8A|P |50290464|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|200A |00.124 |50849432| 50 |Computerleslokaal (ex. 00.140) |490-12|Computerwetenschappen |Celestijnenlaan 200a |Heverlee|3001 |BE |1|@08\QStatus@|Goedgekeurd|M. Moens | 37861| 12108| Text Based Information Retrieval: Exercises 1 | | | Group A (4stpt): a.o. MAI | | | | | 
|53312412| 5|201610|10.03.2016|Donderdag|14:00:00|16:00:00|G0B36a|50545553|G0B36A|P |50545570|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|200A |00.144 |50849433| 60 |Seminarielokaal |490-12|Computerwetenschappen |Celestijnenlaan 200a |Heverlee|3001 |BE |1|@08\QStatus@|Goedgekeurd|P. Dutré | 16791| 16791| Computergrafiek 2 | | | | | | | | 
|53306615| 5|201610|10.03.2016|Donderdag|18:00:00|21:30:00|D0I69a|50381899|D0I69A|K |50381922|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|VHI |00.10 |50074979| 167 |AUD.GASTON EYSKENS |108-01|Van Den Heuvelinstituut |Dekenstraat 2 |Leuven |3000 |BE |1|@08\QStatus@|Goedgekeurd|G. Dedene | 4927| 4927| ICT service management | nazicht2 | | | | | | | 
|53310025| 5|201610|11.03.2016|Vrijdag |10:30:00|12:30:00|H02C3a|50286652|H02C3A|K |50290459|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|200B |01.18 |50075322| 40 | |490-11|Instituut voor Wiskunde |Celestijnenlaan 200b |Heverlee|3001 |BE |1|@08\QStatus@|Goedgekeurd|M. Denecker | 34191| 9232| Knowledge Representation: Lecture | | | | | | | | 
|53387559| 5|201610|11.03.2016|Vrijdag |10:30:00|13:00:00|H09I2a|51522181|H09J2A|K |51522346|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|ELEC |02.53 |51369246| 24 |COMPUTERLOKAAL |335-01|Elektrotechnisch Instituut |Kasteelpark Arenberg 10|Heverlee|3001 |BE | | | | | | | Pattern Recognition and Image Interpretation: Exercises and Practicals | | | 1 Meltim | | | | | 
|53387559| 5|201610|11.03.2016|Vrijdag |10:30:00|13:00:00|H09I2a|51522181|H09J2A|K |51522346|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|ELEC |02.54 |50404447| 24 |COMPUTERLOKAAL |335-01|Elektrotechnisch Instituut |Kasteelpark Arenberg 10|Heverlee|3001 |BE | | | | | | | Pattern Recognition and Image Interpretation: Exercises and Practicals | | | 1 Meltim | | | | | 
|53310375| 3|201610|11.03.2016|Vrijdag |14:00:00|17:00:00|H04G4a|50448314|H04G4A|K |50448392|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|200B |01.14 |50075319| 40 | |490-11|Instituut voor Wiskunde |Celestijnenlaan 200b |Heverlee|3001 |BE |1|@08\QStatus@|Goedgekeurd|C. Huygens | 13167| 13167| Security of Network and Computer Infrastructure: Lecture | | | | | | | | 
|53311167| 11|201611|14.03.2016|Maandag |10:30:00|12:30:00|H09J2a|51639269|H09J2A|K |51522346|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|ELEC |00.24 |50075207| 114 |AUD.B |335-01|Elektrotechnisch Instituut |Kasteelpark Arenberg 10|Heverlee|3001 |BE |1|@08\QStatus@|Goedgekeurd|L. Van Gool | 11315| 11315| Pattern Recognition and Image Interpretation: Lecture | | | | | | | | 
|53311167| 11|201611|14.03.2016|Maandag |10:30:00|12:30:00|H09J2a|51639269|H09J2A|K |51522346|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|ELEC |00.24 |50075207| 114 |AUD.B |335-01|Elektrotechnisch Instituut |Kasteelpark Arenberg 10|Heverlee|3001 |BE |1|@08\QStatus@|Goedgekeurd|T. Tuytelaars | 58376| 18289| Pattern Recognition and Image Interpretation: Lecture | | | | | | | | 
|53369368| 6|201611|14.03.2016|Maandag |14:00:00|16:00:00|G0K34a|50656985|G0K34A|K |50657000|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|200A |00.144 |50849433| 60 |Seminarielokaal |490-12|Computerwetenschappen |Celestijnenlaan 200a |Heverlee|3001 |BE |1|@08\QStatus@|Goedgekeurd|P. Dutré | 16791| 16791| Geschiedenis van de informatica | | | | | | | |
|53312466| 6|201611|14.03.2016|Maandag |16:00:00|19:00:00|H04I2a|50448138|H04I2A|P |50448401|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|200A |00.144 |50849433| 60 |Seminarielokaal |490-12|Computerwetenschappen |Celestijnenlaan 200a |Heverlee|3001 |BE |1|@08\QStatus@|Goedgekeurd|E. Duval | 16838| 16838| Informatie visualisatie: hoorcollege | | | | | | | | 
|53312852| 10|201611|14.03.2016|Maandag |16:00:00|18:30:00|H04I0a|50448132|H04I0A|K |50448400|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|200B |00.05 |50308419| 40 | |490-11|Instituut voor Wiskunde |Celestijnenlaan 200b |Heverlee|3001 |BE |1|@08\QStatus@|Goedgekeurd|A. Mariën | 8217| 8217| Internet Infrastructure: Lecture | | | | | | | | 
|53312852| 10|201611|14.03.2016|Maandag |16:00:00|18:30:00|H04I0a|50448132|H04I0A|K |50448400|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|200B |00.05 |50308419| 40 | |490-11|Instituut voor Wiskunde |Celestijnenlaan 200b |Heverlee|3001 |BE |1|@08\QStatus@|Goedgekeurd|D. Hughes | 61846| 61846| Internet Infrastructure: Lecture | | | | | | | | 
|53387559| 6|201611|14.03.2016|Maandag |16:00:00|18:30:00|H09I2a|51522181|H09J2A|K |51522346|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|ELEC |02.53 |51369246| 24 |COMPUTERLOKAAL |335-01|Elektrotechnisch Instituut |Kasteelpark Arenberg 10|Heverlee|3001 |BE | | | | | | | Pattern Recognition and Image Interpretation: Exercises and Practicals | | | 1 Meltim | | | | | 
|53387559| 6|201611|14.03.2016|Maandag |16:00:00|18:30:00|H09I2a|51522181|H09J2A|K |51522346|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|ELEC |02.54 |50404447| 24 |COMPUTERLOKAAL |335-01|Elektrotechnisch Instituut |Kasteelpark Arenberg 10|Heverlee|3001 |BE | | | | | | | Pattern Recognition and Image Interpretation: Exercises and Practicals | | | 1 Meltim | | | | | 
|53310047| 6|201611|15.03.2016|Dinsdag |10:30:00|12:00:00|H02C6a|50286655|H02C6A|K |50290462|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|200L |00.07 |50075345| 280 | |490-14|Auditoria L |Celestijnenlaan 200l |Heverlee|3001 |BE |1|@08\QStatus@|Goedgekeurd|J. Davis | 71880| 71880| Data Mining: Lecture | | | | | | | | 
|53311167| 12|201611|15.03.2016|Dinsdag |10:30:00|12:30:00|H09J2a|51639269|H09J2A|K |51522346|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|ELEC |00.54 |50075206| 158 |AUD. A |335-01|Elektrotechnisch Instituut |Kasteelpark Arenberg 10|Heverlee|3001 |BE |1|@08\QStatus@|Goedgekeurd|L. Van Gool | 11315| 11315| Pattern Recognition and Image Interpretation: Lecture | | | | | | | | 
|53311167| 12|201611|15.03.2016|Dinsdag |10:30:00|12:30:00|H09J2a|51639269|H09J2A|K |51522346|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|ELEC |00.54 |50075206| 158 |AUD. A |335-01|Elektrotechnisch Instituut |Kasteelpark Arenberg 10|Heverlee|3001 |BE |1|@08\QStatus@|Goedgekeurd|T. Tuytelaars | 58376| 18289| Pattern Recognition and Image Interpretation: Lecture | | | | | | | | 
|53308392| 6|201611|15.03.2016|Dinsdag |14:00:00|16:00:00|H02A8a|50286637|H02A8A|P |50290513|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|200A |00.225 |50721558| 125 |AUDITORIUM COMPUTERWETENSCHAPPEN |490-12|Computerwetenschappen |Celestijnenlaan 200a |Heverlee|3001 |BE |1|@08\QStatus@|Goedgekeurd|G. Janssens | 14842| 14842| Advanced Programming Languages for A.I.: Lecture | | | | | | | | 
|53309566| 6|201611|15.03.2016|Dinsdag |16:00:00|17:30:00|H02A5a|50286634|H02A5A|K |50290510|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|200S |01.03 |50075356| 50 | |490-17|Seminarielokalen |Celestijnenlaan 200s |Heverlee|3001 |BE |1|@08\QStatus@|Goedgekeurd|D. Vandermeulen| 8181| 8181|Computer Vision: Lecture | | | | | | | | 
|53312852| 11|201611|15.03.2016|Dinsdag |16:00:00|18:30:00|H04I0a|50448132|H04I0A|K |50448400|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|200B |00.07 |50818048| 40 | |490-11|Instituut voor Wiskunde |Celestijnenlaan 200b |Heverlee|3001 |BE |1|@08\QStatus@|Goedgekeurd|A. Mariën | 8217| 8217| Internet Infrastructure: Lecture | | | | | | | | 
|53312852| 11|201611|15.03.2016|Dinsdag |16:00:00|18:30:00|H04I0a|50448132|H04I0A|K |50448400|MA toegepaste informatica|51016775|1|@08\QStatus@|Goedgekeurd|200B |00.07 |50818048| 40 | |490-11|Instituut voor Wiskunde |Celestijnenlaan 200b |Heverlee|3001 |BE |1|@08\QStatus@|Goedgekeurd|D. Hughes | 61846| 61846| Internet Infrastructure: Lecture | | | | | | | | 
